0,1024,26112,4096,4096,1,0,0,0,1.013,0,1.134,0.396,0,3.887,232,4,253,255,117,27,119,0,0.0,0,not packed
0,512,2560,4096,8192,1,0,0,0,1.013,0,42.667,1.013,0,2.732,255,0,0,0,0,0,0,0,0.0,0,not packed
0,512,27648,4096,8192,1,0,0,0,1.036,0,42.667,1.001,0,2.73,255,0,0,0,0,0,0,0,0.0,0,not packed
0,1024,10240,8192,4096,1,0,0,0,1.016,0,1.295,0.164,0,3.733,232,3,253,255,13,1,204,204,2.0,0,not packed
0,1024,102912,8192,4096,1,0,0,0,1.002,0,1.174,0.577,0,3.823,232,2,253,255,255,0,204,0,2.0,0,not packed
0,1024,291328,4096,4096,1,0,0,0,1.001,0,1.003,0.507,0,4.399,232,168,254,255,3,0,165,255,3.0,0,not packed
0,1024,542720,4096,4096,1,0,0,0,1.002,0,1.041,0.461,0,3.943,232,102,254,255,3,0,165,255,11.0,1,not packed
0,1024,2263040,4096,4096,1,0,0,0,1.001,0,1.005,0.656,0,4.285,232,202,254,255,139,129,0,252,3.0,0,not packed
0,1024,63488,65536,4096,1,0,0,0,1.002,0,1.191,0.637,0,3.93,232,246,104,120,255,255,0,246,3.0,0,not packed
0,1024,27136,4096,4096,1,0,0,0,1.009,0,1.086,0.412,0,3.762,232,23,254,255,233,69,192,30,3.0,0,not packed
0,1024,65536,4096,4096,1,0,0,0,1.006,0,1.097,0.408,0,3.947,232,92,254,255,0,117,4,139,8.0,1,not packed
1,1024,142336,4096,4096,1,0,0,0,1.001,1,128.0,0.0,0,2.427,232,2,254,255,65,139,139,24,10.0,1,not packed
0,1024,24576,8192,4096,1,0,0,0,1.004,0,1.217,0.919,0,3.773,232,4,0,0,88,32,69,0,6.0,0,not packed
0,1024,66560,4096,4096,1,0,0,0,1.005,0,1.085,0.407,0,3.98,232,102,254,255,0,117,36,139,10.0,1,not packed
0,1024,321536,4096,4096,1,0,0,0,1.0,0,1.014,0.719,0,4.5,232,6,254,255,0,242,255,255,7.0,0,not packed
0,512,6144,4096,8192,1,0,0,0,1.004,0,42.667,1.004,0,2.68,255,0,0,0,0,0,0,0,0.0,0,not packed
0,1024,133120,8192,4096,1,0,0,0,1.01,0,1.117,0.454,0,3.905,232,4,253,255,37,17,204,3,1.0,0,not packed
0,1024,4608,8192,4096,1,0,0,0,1.006,0,8.533,0.247,0,3.521,72,92,87,65,72,224,232,72,0.0,0,not packed
0,1024,303616,4096,4096,1,0,0,0,1.0,0,1.017,0.458,0,4.482,232,166,254,255,3,0,165,255,6.0,0,not packed
0,1024,22016,4096,4096,1,0,0,0,1.005,1,2.667,0.0,0,2.694,85,229,4,36,2,255,38,93,9.0,1,not packed
0,1024,72192,4096,4096,1,0,0,0,1.001,0,1.136,0.388,0,3.849,232,107,254,255,0,117,132,139,5.0,1,not packed
0,1024,15872,4096,4096,1,0,0,0,1.022,1,16.0,0.0,0,2.634,131,12,64,0,0,0,60,113,7.0,1,not packed
0,1024,69120,4096,4096,1,0,0,0,1.007,0,1.326,0.398,0,3.994,232,95,254,255,0,117,68,139,3.0,1,not packed
0,1024,65024,4096,4096,1,0,0,0,1.006,0,1.171,0.408,0,3.906,232,101,254,255,0,117,4,139,8.0,1,not packed
0,1024,41984,8192,4096,1,0,0,0,1.003,0,1.068,0.016,0,4.023,232,4,253,255,13,0,204,204,3.0,0,not packed
0,4096,8192,4096,8192,1,0,0,0,1.109,0,341.333,1.109,0,2.769,255,0,0,0,0,0,0,0,0.0,0,not packed
0,1024,558592,4096,4096,1,0,0,0,1.0,0,1.034,0.364,0,3.639,232,90,254,255,69,195,139,133,6.0,1,not packed
0,1024,3584,8192,4096,1,0,0,0,1.055,0,1.164,1.008,0,3.775,232,255,104,144,0,255,0,246,1.0,0,not packed
0,1024,55808,65536,4096,1,0,0,0,1.003,0,1.208,0.152,0,3.77,232,3,253,255,37,0,194,204,3.0,0,not packed
0,1024,302592,4096,4096,1,0,0,0,1.004,0,1.026,0.511,0,3.991,232,178,254,255,200,3,11,204,10.0,1,not packed
0,1024,899072,4096,4096,1,0,0,0,1.0,0,1.005,0.405,0,4.258,232,233,254,255,150,246,24,106,9.0,0,not packed
0,1024,481280,4096,4096,1,0,0,0,1.001,0,1.03,0.283,0,4.207,232,171,254,255,204,209,254,15,3.0,0,not packed
0,1024,34816,4096,4096,1,0,0,0,1.015,1,16.0,0.0,0,2.733,131,12,64,0,0,0,174,255,2.0,1,not packed
0,1024,1533440,4096,4096,1,0,0,0,1.0,0,1.007,0.572,0,4.297,232,208,254,255,204,59,59,252,7.0,0,not packed
0,512,37376,4096,8192,1,0,0,0,1.001,0,42.667,1.001,0,2.786,255,0,0,0,0,0,0,0,0.0,0,not packed
0,512,6144,4096,8192,1,0,0,0,1.001,0,42.667,1.001,0,2.688,255,0,0,0,0,0,0,0,0.0,0,not packed
0,1024,487424,8192,4096,1,0,0,0,1.003,0,1.056,0.846,0,3.968,232,3,253,255,255,0,204,204,3.0,0,not packed
0,1024,65024,4096,4096,1,0,0,0,1.007,0,1.129,0.408,0,3.994,232,91,254,255,0,117,4,139,8.0,1,not packed
0,1024,16384,4096,4096,1,0,0,0,1.037,0,1.096,0.404,0,3.75,232,3,253,255,69,116,5,7,7.0,1,not packed
0,1024,41984,4096,4096,1,0,0,0,1.01,0,1.058,0.331,0,3.815,232,6,254,255,255,0,0,100,3.0,0,not packed
0,1024,26112,4096,4096,1,0,0,0,1.117,0,1.117,0.399,0,3.83,232,4,253,255,117,27,119,0,0.0,0,not packed
0,1024,10240,8192,4096,1,0,0,0,1.001,0,1.118,0.316,0,3.78,232,3,253,255,255,192,255,108,2.0,0,not packed
0,4096,8192,4096,8192,1,0,0,0,1.125,0,341.333,1.125,0,2.783,255,0,0,0,0,0,0,0,0.0,0,not packed
0,1024,54784,8192,4096,1,0,0,0,1.002,0,1.074,0.6,0,3.8,232,3,253,255,37,204,204,204,1.0,0,not packed
0,1024,66048,4096,4096,1,0,0,0,1.004,0,1.11,0.409,0,3.907,232,112,254,255,3,0,165,255,8.0,1,not packed
0,1024,26112,4096,4096,1,0,0,0,1.018,0,1.133,0.396,0,3.865,232,4,253,255,117,27,119,0,0.0,0,not packed
0,1024,6144,8192,4096,1,0,0,0,1.014,0,1.19,0.416,0,3.809,232,2,253,255,13,204,204,129,3.0,0,not packed
0,1024,1943552,4096,4096,1,0,0,0,1.0,0,1.004,0.2,0,4.295,232,238,254,255,204,90,81,193,8.0,0,not packed
0,1024,32256,4096,4096,1,0,0,0,1.024,0,1.178,0.431,0,3.899,232,3,254,255,0,64,53,36,0.0,0,not packed
0,4096,8192,4096,8192,1,0,0,0,1.137,0,341.333,1.137,0,2.766,255,0,0,0,0,0,0,0,0.0,0,not packed
0,1024,66048,4096,4096,1,0,0,0,1.004,0,1.143,0.408,0,3.935,232,91,254,255,3,0,165,255,9.0,1,not packed
0,1024,435712,8192,4096,1,0,0,0,1.001,0,1.019,1.0,0,3.74,232,253,104,232,255,199,0,4,3.0,0,not packed
0,512,27648,4096,8192,1,0,0,0,1.046,0,42.667,1.001,0,2.74,255,0,0,0,0,0,0,0,0.0,0,not packed
0,1024,68608,4096,4096,1,0,0,0,1.006,0,1.112,0.406,0,3.763,232,75,0,0,0,0,0,60,5.0,1,not packed
0,1024,171520,32768,4096,1,0,0,0,1.004,0,1.12,0.007,0,3.54,85,236,0,0,64,124,141,195,8.0,0,not packed
0,1024,22016,4096,4096,1,0,0,0,1.005,1,2.667,0.0,0,2.66,85,229,4,36,2,255,38,93,9.0,1,not packed
0,1024,195584,4096,4096,1,0,0,0,1.001,0,1.084,0.363,0,3.9,232,105,254,255,3,0,165,255,10.0,1,not packed
0,1024,402432,81200,4096,1,0,0,0,1.0,0,1.004,0.975,0,4.215,232,252,104,128,255,199,0,4,8.0,0,not packed
0,4096,8192,4096,8192,1,0,0,0,1.083,0,341.333,1.083,0,2.778,255,0,0,0,0,0,0,0,0.0,0,not packed
0,1024,179712,8192,4096,1,0,0,0,1.004,0,1.005,0.472,0,3.837,232,4,253,255,255,0,204,0,2.0,0,not packed
0,1024,26112,4096,4096,1,0,0,0,1.117,0,1.117,0.396,0,3.837,232,4,253,255,117,27,119,0,0.0,0,not packed
0,1024,161280,4096,4096,1,0,0,0,1.006,0,1.102,0.401,0,3.914,232,101,254,255,0,117,228,139,10.0,1,not packed
0,1024,9216,8192,4096,1,0,0,0,1.008,0,1.236,0.296,0,3.725,232,3,254,255,13,0,0,137,3.0,0,not packed
0,1024,72192,8192,4096,1,0,0,0,1.11,0,1.822,0.577,0,3.803,232,2,253,255,13,69,129,3,1.0,0,not packed
0,1024,13824,8192,4096,1,0,0,0,1.01,0,1.245,0.055,0,3.83,232,5,253,255,37,8,86,194,1.0,0,not packed
0,1024,13824,8192,4096,1,0,0,0,1.005,0,1.061,0.071,0,3.795,232,3,253,255,13,1,204,204,2.0,0,not packed
0,1024,12800,8192,4096,1,0,0,0,1.005,0,1.102,0.481,0,3.864,232,13,253,255,255,232,232,16,2.0,0,not packed
0,1024,43008,4096,4096,1,0,0,0,1.003,0,1.066,0.418,0,3.75,232,66,254,255,236,65,72,140,11.0,0,not packed
0,1024,5120,8192,4096,1,0,0,0,1.016,0,1.016,0.427,0,3.766,232,3,253,255,13,204,204,36,3.0,0,not packed
0,1024,99840,4096,4096,1,0,0,0,1.001,0,1.167,0.126,0,3.88,232,114,254,255,3,0,165,255,9.0,1,not packed
0,1024,116736,8192,4096,1,0,0,0,1.002,0,1.221,0.601,0,4.044,232,10,253,255,13,3,53,36,4.0,0,not packed
0,1024,48640,8192,4096,1,0,0,0,1.02,0,1.277,0.011,0,3.712,232,2,253,255,13,1,204,0,3.0,0,not packed
0,1024,26112,4096,4096,1,0,0,0,1.013,0,1.128,0.399,0,3.881,232,4,253,255,117,27,119,0,0.0,0,not packed
0,1024,66048,4096,4096,1,0,0,0,1.007,0,1.157,0.407,0,3.991,232,89,254,255,0,117,36,139,9.0,1,not packed
0,1024,27136,8192,4096,1,0,0,0,1.013,0,1.114,0.049,0,3.803,232,3,253,255,13,1,204,204,5.0,0,not packed
0,1024,77824,4096,4096,1,0,0,0,1.001,0,1.143,0.411,0,4.051,232,125,254,255,3,0,165,255,3.0,1,not packed
0,1024,23040,8192,4096,1,0,0,0,1.003,0,1.064,0.924,0,3.764,232,4,0,0,88,0,69,0,6.0,0,not packed
0,1024,31744,8192,4096,1,0,0,0,1.003,0,1.085,0.062,0,3.839,232,4,253,255,255,194,139,192,2.0,0,not packed
0,1024,9728,8192,4096,1,0,0,0,1.031,0,1.376,0.178,0,3.771,232,3,253,255,13,1,204,204,2.0,0,not packed
0,1024,6144,4096,4096,1,0,0,0,1.081,0,1.178,0.564,0,3.665,232,3,253,255,117,42,3,116,0.0,0,not packed
0,1024,799744,4096,4096,1,0,0,0,1.004,0,1.011,0.971,0,3.987,232,122,254,255,3,0,165,255,3.0,0,not packed
0,1024,4096,8192,4096,1,0,0,0,1.031,0,1.225,0.577,0,3.772,232,3,253,255,204,43,87,137,1.0,0,not packed
0,1024,18944,8192,4096,1,0,0,0,1.002,0,1.08,0.128,0,4.019,232,10,253,255,13,51,36,247,3.0,0,not packed
0,1024,158720,1036288,4096,1,0,0,0,1.003,0,1.03,1.002,0,3.994,232,249,104,136,255,255,208,246,5.0,0,not packed
0,1024,6144,8192,4096,1,0,0,0,1.004,0,1.231,0.401,0,3.8,232,3,253,255,13,1,204,204,4.0,0,not packed
0,1024,22016,4096,4096,1,0,0,0,1.005,1,2.667,0.0,0,2.708,85,229,4,36,2,255,38,93,9.0,1,not packed
0,4096,16384,4096,8192,1,0,0,0,1.063,0,341.333,1.063,0,2.739,255,0,0,0,0,0,0,0,0.0,0,not packed
0,1024,24064,4096,4096,1,0,0,0,1.008,0,1.171,0.349,0,3.582,232,43,254,255,236,95,94,69,3.0,1,not packed
0,1024,158720,4096,4096,1,0,0,0,1.002,0,1.153,0.635,0,4.108,232,203,254,255,204,255,36,11,4.0,1,not packed
0,1024,4031488,4096,4096,1,0,0,0,1.002,0,1.021,0.043,0,4.117,232,175,0,0,0,0,0,60,8.0,0,not packed
0,1024,195584,4096,4096,1,0,0,0,1.004,0,1.08,0.357,0,3.946,232,144,254,255,3,0,165,255,10.0,1,not packed
0,1024,400896,4096,4096,1,0,0,0,1.003,0,1.029,0.049,0,3.966,232,119,254,255,3,0,165,255,3.0,1,not packed
0,1024,34304,8192,4096,1,0,0,0,1.001,0,1.091,0.19,0,3.871,232,252,254,255,128,128,106,89,12.0,0,not packed
0,1024,4096,8192,4096,1,0,0,0,1.01,0,1.106,0.557,0,3.799,232,3,253,255,255,0,204,0,1.0,0,not packed
0,1024,36864,4096,4096,1,0,0,0,1.008,0,1.075,0.338,0,3.961,232,4,253,255,117,85,119,0,0.0,0,not packed
0,1024,22016,4096,4096,1,0,0,0,1.005,1,2.667,0.0,0,2.704,85,229,4,36,2,255,38,93,9.0,1,not packed
0,1024,11776,4096,4096,1,0,0,0,1.046,0,1.35,0.508,0,3.765,232,5,253,255,236,64,136,140,0.0,0,not packed
0,1024,26112,4096,4096,1,0,0,0,1.018,0,1.136,0.399,0,3.927,232,4,253,255,117,27,119,0,0.0,0,not packed
0,1024,45056,4096,4096,1,0,0,0,1.022,0,1.14,0.322,0,3.928,232,4,253,255,117,55,119,0,0.0,0,not packed
0,1024,6656,8192,4096,1,0,0,0,1.019,0,1.239,0.464,0,3.809,232,3,253,255,13,69,129,3,3.0,0,not packed
0,1024,667136,4096,4096,1,0,0,0,1.004,0,1.05,0.949,0,3.756,232,134,254,255,3,0,165,255,3.0,1,not packed
0,1024,1594368,4096,4096,1,0,0,0,1.001,0,1.014,0.172,0,4.389,232,175,254,255,204,247,0,36,8.0,0,not packed
0,1024,26112,4096,4096,1,0,0,0,1.018,0,1.133,0.399,0,3.933,232,4,253,255,117,27,119,0,0.0,0,not packed
0,1024,135680,4096,4096,1,0,0,0,1.001,0,1.006,0.394,0,3.95,232,134,254,255,3,0,165,255,3.0,1,not packed
0,1024,31232,4096,4096,1,0,0,0,1.015,1,18.286,0.0,0,2.751,131,12,64,0,0,0,158,255,4.0,1,not packed
0,1024,28672,4096,4096,1,0,0,0,1.004,1,18.286,0.0,0,2.78,131,12,64,0,0,0,142,255,4.0,1,not packed
0,1024,25600,4096,4096,1,0,0,0,1.03,1,21.333,0.0,0,2.743,131,12,64,0,0,0,110,255,4.0,1,not packed
0,1024,30208,4096,4096,1,0,0,0,1.037,1,16.0,0.0,0,2.799,131,12,64,0,0,0,206,255,4.0,1,not packed
0,1024,36352,4096,4096,1,0,0,0,1.005,0,1.022,0.094,0,4.07,106,104,232,2,21,183,11,116,4.0,0,not packed
0,1024,23552,4096,4096,1,0,0,0,1.028,0,1.286,0.564,0,3.721,232,3,252,255,69,116,5,7,1.0,0,not packed
0,1024,26624,4096,4096,1,0,0,0,1.022,1,21.333,0.0,0,2.703,131,12,64,0,0,0,206,255,4.0,1,not packed
0,1024,30720,4096,4096,1,0,0,0,1.016,1,25.6,0.0,0,2.764,131,12,64,0,0,0,206,255,4.0,1,not packed
0,1024,321536,4096,4096,1,0,0,0,1.0,0,1.002,0.973,0,4.183,85,236,255,21,6,117,117,132,9.0,1,not packed
0,1024,30720,4096,4096,1,0,0,0,1.012,1,21.333,0.0,0,2.784,131,12,64,0,0,0,222,255,4.0,1,not packed
0,1024,58880,4096,4096,1,0,0,0,1.008,1,21.333,0.0,0,2.849,131,12,64,0,0,0,30,255,4.0,1,not packed
0,1024,53760,4096,4096,1,0,0,0,1.005,0,1.15,0.375,0,4.034,232,59,254,255,3,0,165,255,9.0,1,not packed
0,1024,31232,4096,4096,1,0,0,0,1.002,0,2.977,0.43,0,4.175,232,3,254,255,21,255,64,0,4.0,0,not packed
0,1024,32768,4096,4096,1,0,0,0,1.001,1,16.0,0.0,0,2.786,131,12,64,0,0,0,78,255,4.0,1,not packed
0,4096,26112,4096,4096,1,0,0,0,1.001,0,1.017,0.332,0,3.653,106,104,232,228,61,18,24,0,10.0,1,not packed
0,1024,23040,4096,4096,1,0,0,0,1.028,1,18.286,0.0,0,2.741,131,12,64,0,0,0,190,255,4.0,1,not packed
0,1024,23552,4096,4096,1,0,0,0,1.055,1,16.0,0.0,0,2.77,131,12,64,0,0,0,206,255,4.0,1,not packed
0,1024,15872,4096,4096,1,0,0,0,1.198,0,1.198,0.229,0,3.353,85,236,86,87,255,64,255,132,2.0,1,not packed
0,4096,36864,4096,4096,1,0,0,0,1.164,0,1.744,0.753,0,4.284,106,104,232,219,224,0,15,61,9.0,1,not packed
0,1024,59392,4096,4096,1,0,0,0,1.01,1,18.286,0.0,0,2.842,131,12,64,0,0,0,94,255,4.0,1,not packed
0,1024,28672,4096,4096,1,0,0,0,1.009,1,25.6,0.0,0,2.757,131,12,64,0,0,0,174,255,4.0,1,not packed
0,1024,37376,4096,4096,1,0,0,0,1.001,1,25.6,0.0,0,2.794,131,12,64,0,0,0,190,255,4.0,1,not packed
0,1024,45568,4096,4096,1,0,0,0,1.003,1,25.6,0.0,0,2.748,131,12,64,0,0,0,78,255,4.0,1,not packed
0,1024,19968,4096,4096,1,0,0,0,1.0,0,1.049,0.366,0,3.897,232,62,254,255,139,131,240,255,10.0,1,not packed
0,1024,9216,8192,4096,1,0,0,0,1.002,0,1.156,0.931,0,4.29,232,0,181,255,161,255,43,17,5.0,0,not packed
0,1024,26112,4096,4096,1,0,0,0,1.037,1,18.286,0.0,0,2.795,131,12,64,0,0,0,46,255,4.0,1,not packed
0,1024,17408,4096,4096,1,0,0,0,1.019,1,16.0,0.0,0,2.716,131,12,64,0,0,0,238,255,4.0,1,not packed
0,1024,48640,4096,4096,1,0,0,0,1.007,0,1.007,0.048,0,3.866,106,104,232,4,21,183,11,116,4.0,0,not packed
0,1024,39936,4096,4096,1,0,0,0,1.007,1,18.286,0.0,0,2.793,131,12,64,0,0,0,62,255,4.0,1,not packed
0,1024,37888,4096,4096,1,0,0,0,1.014,1,16.0,0.0,0,2.792,131,12,64,0,0,0,174,255,4.0,1,not packed
0,1024,43008,4096,4096,1,0,0,0,1.008,1,16.0,0.0,0,2.646,131,12,64,0,0,0,60,210,5.0,1,not packed
0,1024,20480,4096,4096,1,0,0,0,1.054,1,16.0,0.0,0,2.758,131,12,64,0,0,0,62,255,4.0,1,not packed
0,1024,2560,4096,4096,1,0,0,0,1.005,1,3.657,0.0,0,2.464,85,229,196,244,255,65,232,0,1.0,1,not packed
0,1024,29696,4096,4096,1,0,0,0,1.013,1,18.286,0.0,0,2.767,131,12,64,0,0,0,238,255,4.0,1,not packed
0,1536,16384,4096,4096,1,0,0,0,1.017,0,1.017,0.677,0,3.584,85,236,24,0,161,0,138,225,9.0,1,not packed
0,4096,139264,4096,4096,1,0,0,0,1.008,0,1.155,0.977,0,4.076,85,236,145,64,161,252,21,0,3.0,0,not packed
0,1024,31744,4096,4096,1,0,0,0,1.008,1,18.286,0.0,0,2.739,131,12,64,0,0,0,254,255,4.0,1,not packed
0,1024,65024,4096,4096,1,0,0,0,1.004,0,1.15,0.381,0,4.072,232,91,254,255,0,117,132,139,3.0,1,not packed
0,1024,52224,4096,4096,1,0,0,0,1.001,1,21.333,0.0,0,2.804,131,12,64,0,0,0,174,255,4.0,1,not packed
0,1024,25088,4096,4096,1,0,0,0,1.029,1,21.333,0.0,0,2.787,131,12,64,0,0,0,126,255,4.0,1,not packed
0,1024,25088,4096,4096,1,0,0,0,1.004,1,21.333,0.0,0,2.739,131,12,64,0,0,0,158,255,4.0,1,not packed
0,1024,56320,4096,4096,1,0,0,0,1.004,1,25.6,0.0,0,2.826,131,12,64,0,0,0,62,255,4.0,1,not packed
0,1024,253440,4096,4096,1,0,0,0,1.001,0,1.01,0.069,0,3.924,232,192,254,255,86,199,0,1,14.0,0,not packed
0,1024,26624,4096,4096,1,0,0,0,1.025,1,21.333,0.0,0,2.726,131,12,64,0,0,0,94,255,4.0,1,not packed
0,4096,8192,4096,8192,1,0,0,0,1.132,0,341.333,1.132,0,2.716,255,0,0,0,0,0,0,0,0.0,0,not packed
0,1024,40960,4096,4096,1,0,0,0,1.004,0,1.018,0.176,0,3.989,106,104,232,6,21,183,11,116,4.0,0,not packed
0,1024,32768,4096,4096,1,0,0,0,1.024,1,25.6,0.0,0,2.765,131,12,64,0,0,0,60,209,4.0,0,not packed
0,1024,30720,4096,4096,1,0,0,0,1.002,1,18.286,0.0,0,2.8,131,12,64,0,0,0,142,255,4.0,1,not packed
0,1024,24064,4096,4096,1,0,0,0,1.025,1,16.0,0.0,0,2.786,131,12,64,0,0,0,222,255,4.0,1,not packed
0,1024,53248,4096,4096,1,0,0,0,1.008,1,18.286,0.0,0,2.819,131,12,64,0,0,0,174,255,4.0,1,not packed
0,1024,67072,4096,4096,1,0,0,0,1.005,1,128.0,0.0,0,2.692,85,229,4,36,66,139,61,192,5.0,1,not packed
0,1024,80384,4096,4096,1,0,0,0,1.002,0,1.011,0.793,0,4.12,85,236,95,66,161,252,21,0,6.0,1,not packed
0,1024,26112,4096,4096,1,0,0,0,1.046,1,18.286,0.0,0,2.717,131,12,64,0,0,0,206,255,4.0,1,not packed
0,1024,22528,4096,4096,1,0,0,0,1.047,1,16.0,0.0,0,2.724,131,12,64,0,0,0,46,255,4.0,1,not packed
0,1024,27136,4096,4096,1,0,0,0,1.017,1,21.333,0.0,0,2.775,131,12,64,0,0,0,14,255,4.0,1,not packed
0,4096,16384,4096,8192,1,0,0,0,1.073,0,341.333,1.014,0,2.735,255,0,0,0,0,0,0,0,0.0,0,not packed
0,1024,24576,4096,4096,1,0,0,0,1.022,1,21.333,0.0,0,2.754,131,12,64,0,0,0,222,255,4.0,1,not packed
0,1024,69632,4096,4096,1,0,0,0,1.003,0,1.11,0.399,0,4.079,232,124,254,255,0,117,36,139,3.0,0,not packed
0,1024,27648,4096,4096,1,0,0,0,1.026,1,16.0,0.0,0,2.727,131,12,64,0,0,0,142,255,4.0,1,not packed
0,1024,15360,4096,4096,1,0,0,0,1.001,0,1.488,0.448,0,4.048,232,4,253,255,236,65,32,140,2.0,0,not packed
0,4096,8192,4096,8192,1,0,0,0,1.054,0,341.333,1.054,0,2.651,255,0,0,0,0,0,0,0,0.0,0,not packed
0,1024,82432,4096,4096,1,0,0,0,1.003,0,1.009,0.796,0,4.147,85,236,127,66,161,252,21,0,9.0,1,not packed
0,1024,27136,4096,4096,1,0,0,0,1.003,0,1.031,0.134,0,3.863,106,104,232,226,61,18,24,0,11.0,0,not packed
0,1024,43520,4096,4096,1,0,0,0,1.003,0,1.033,0.242,0,4.05,106,104,232,4,21,183,11,116,4.0,0,not packed
0,4096,22016,4096,4096,1,0,0,0,1.006,0,1.02,0.246,0,3.811,106,104,232,226,61,18,24,0,10.0,1,not packed
0,1024,19968,4096,4096,1,0,0,0,1.019,1,16.0,0.0,0,2.724,131,12,64,0,0,0,62,255,4.0,1,not packed
0,1024,23040,4096,4096,1,0,0,0,1.036,1,18.286,0.0,0,2.744,131,12,64,0,0,0,142,255,4.0,1,not packed
0,4096,12288,4096,4096,1,0,0,0,1.004,0,2.124,1.004,0,3.91,85,236,210,64,161,106,176,255,3.0,1,not packed
0,1024,43520,4096,4096,1,0,0,0,1.012,1,21.333,0.0,0,2.802,131,12,64,0,0,0,110,255,4.0,1,not packed
0,1024,832512,4096,4096,1,0,0,0,1.0,0,1.001,0.845,0,4.376,232,108,254,255,117,76,210,117,12.0,1,not packed
0,1024,31744,4096,4096,1,0,0,0,1.029,1,18.286,0.0,0,2.778,131,12,64,0,0,0,142,255,4.0,1,not packed
0,1024,27648,4096,4096,1,0,0,0,1.024,1,18.286,0.0,0,2.784,131,12,64,0,0,0,46,255,4.0,1,not packed
0,1024,30208,4096,4096,1,0,0,0,1.016,1,21.333,0.0,0,2.773,131,12,64,0,0,0,158,255,4.0,1,not packed
0,1024,61440,4096,4096,1,0,0,0,1.001,1,16.0,0.0,0,2.888,131,12,65,0,0,0,62,255,4.0,1,not packed
0,1024,35840,4096,4096,1,0,0,0,1.026,1,18.286,0.0,0,2.784,131,12,64,0,0,0,174,255,4.0,1,not packed
0,4096,45056,4096,4096,1,0,0,0,1.001,0,1.143,1.001,0,3.585,85,236,113,64,161,64,138,225,12.0,1,not packed
