0,2,2,10,1024,10,0,4096,2,1,0,0,7,1,2,5,5,0,5,232,202,0,254,255,139,0,252,10,1,0,not packed
0,2,2,8,1024,6,2,4096,2,1,0,0,7,1,2,7,5,0,5,232,246,255,104,120,255,0,246,10,1,0,not packed
0,1,2,5,1024,4,0,4096,2,1,0,0,7,1,2,6,5,0,4,232,23,0,254,255,233,192,30,9,1,0,not packed
0,1,2,7,1024,6,0,4096,2,1,0,0,7,1,2,6,5,0,5,232,92,0,254,255,0,4,139,9,4,1,not packed
1,2,2,10,1024,8,0,4096,2,1,0,0,7,2,2,9,1,0,0,232,2,0,254,255,65,139,24,10,4,1,not packed
0,1,2,7,1024,3,1,4096,2,1,0,0,7,1,2,7,5,0,4,232,4,0,0,0,88,69,0,10,4,0,not packed
0,2,2,8,1024,6,0,4096,2,1,0,0,7,1,2,6,5,0,5,232,102,0,254,255,0,36,139,9,4,1,not packed
0,2,2,10,1024,9,0,4096,2,1,0,0,6,1,2,5,5,0,5,232,6,0,254,255,0,255,255,10,4,0,not packed
0,0,1,5,512,2,0,8192,2,1,0,0,7,1,1,9,5,0,2,255,0,32,0,0,0,0,0,1,0,0,not packed
0,2,2,5,1024,7,1,4096,2,1,0,0,7,1,2,6,5,0,5,232,4,0,253,255,37,204,3,10,0,0,not packed
0,1,2,4,1024,2,1,4096,2,1,0,0,7,1,2,8,4,0,3,72,92,36,87,65,72,232,72,8,0,0,not packed
0,2,2,10,1024,9,0,4096,2,1,0,0,6,1,2,5,5,0,5,232,166,0,254,255,3,165,255,10,4,0,not packed
0,1,1,4,1024,3,0,4096,2,1,0,0,7,2,2,8,1,0,2,85,229,131,4,36,2,38,93,9,4,1,not packed
0,2,2,8,1024,6,0,4096,2,1,0,0,7,1,2,6,5,0,4,232,107,0,254,255,0,132,139,9,3,1,not packed
0,0,1,3,1024,3,0,4096,2,1,0,0,8,2,2,8,1,0,1,131,12,199,64,0,0,60,113,8,4,1,not packed
0,1,2,7,1024,6,0,4096,2,1,0,0,7,1,2,7,5,0,5,232,95,0,254,255,0,68,139,9,1,1,not packed
0,1,2,7,1024,6,0,4096,2,1,0,0,7,1,2,7,5,0,5,232,101,0,254,255,0,4,139,9,4,1,not packed
0,1,2,9,1024,5,1,4096,2,1,0,0,7,1,2,6,2,0,5,232,4,0,253,255,13,204,204,10,1,0,not packed
0,0,1,4,4096,2,0,8192,2,1,0,0,9,1,1,9,5,0,2,255,0,32,0,0,0,0,0,1,0,0,not packed
0,2,2,9,1024,10,0,4096,2,1,0,0,6,1,2,5,5,0,4,232,90,0,254,255,69,139,133,10,4,1,not packed
0,0,2,3,1024,2,1,4096,2,1,0,0,9,1,1,7,5,0,4,232,255,255,104,144,0,0,246,9,0,0,not packed
0,1,2,5,1024,6,2,4096,2,1,0,0,7,1,2,7,3,0,4,232,3,0,253,255,37,194,204,10,1,0,not packed
0,2,2,9,1024,9,0,4096,2,1,0,0,7,1,2,5,5,0,5,232,178,0,254,255,200,11,204,10,4,1,not packed
0,2,2,10,1024,10,0,4096,2,1,0,0,6,1,2,5,5,0,5,232,233,0,254,255,150,24,106,10,4,0,not packed
0,2,2,9,1024,10,0,4096,2,1,0,0,7,1,2,5,4,0,5,232,171,0,254,255,204,254,15,10,1,0,not packed
0,0,1,3,1024,4,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,174,255,10,1,1,not packed
0,2,2,10,1024,10,0,4096,2,1,0,0,6,1,2,5,5,0,5,232,208,0,254,255,204,59,252,10,4,0,not packed
0,0,1,9,512,5,0,8192,2,1,0,0,7,1,1,9,5,0,2,255,0,32,0,0,0,0,0,1,0,0,not packed
0,0,1,5,512,2,0,8192,2,1,0,0,7,1,1,9,5,0,2,255,0,32,0,0,0,0,0,1,0,0,not packed
0,2,2,8,1024,10,1,4096,2,1,0,0,7,1,2,5,5,0,5,232,3,0,253,255,255,204,204,10,1,0,not packed
0,2,2,7,1024,6,0,4096,2,1,0,0,7,1,2,6,5,0,5,232,91,0,254,255,0,4,139,9,4,1,not packed
0,0,2,3,1024,3,0,4096,2,1,0,0,8,1,2,6,5,0,4,232,3,0,253,255,69,5,7,9,4,1,not packed
0,1,2,4,1024,5,0,4096,2,1,0,0,7,1,2,5,4,0,4,232,6,0,254,255,255,0,100,8,1,0,not packed
0,1,2,2,1024,3,0,4096,2,1,0,0,9,1,2,6,5,0,4,232,4,0,253,255,117,119,0,9,0,0,not packed
0,1,2,7,1024,2,1,4096,2,1,0,0,7,1,2,6,4,0,4,232,3,0,253,255,255,255,108,9,1,0,not packed
0,1,1,4,4096,2,0,8192,2,1,0,0,9,1,1,9,5,0,2,255,0,32,0,0,0,0,0,1,0,0,not packed
0,1,2,7,1024,6,1,4096,2,1,0,0,7,1,2,6,5,0,4,232,3,0,253,255,37,204,204,9,0,0,not packed
0,1,2,8,1024,6,0,4096,2,1,0,0,7,1,2,6,5,0,5,232,112,0,254,255,3,165,255,9,4,1,not packed
0,0,2,2,1024,3,0,4096,2,1,0,0,8,1,2,6,5,0,4,232,4,0,253,255,117,119,0,9,0,0,not packed
0,0,2,5,1024,2,1,4096,2,1,0,0,8,1,2,7,5,0,4,232,2,0,253,255,13,204,129,9,1,0,not packed
0,2,2,10,1024,10,0,4096,2,1,0,0,6,1,2,4,4,0,5,232,238,0,254,255,204,81,193,10,4,0,not packed
0,1,2,4,1024,4,0,4096,2,1,0,0,8,1,2,7,5,0,5,232,3,0,254,255,0,53,36,8,0,0,not packed
0,1,1,4,4096,2,0,8192,2,1,0,0,9,1,1,9,5,0,2,255,0,32,0,0,0,0,0,1,0,0,not packed
0,1,2,7,1024,6,0,4096,2,1,0,0,7,1,2,7,5,0,5,232,91,0,254,255,3,165,255,9,4,1,not packed
0,2,2,10,1024,9,1,4096,2,1,0,0,7,1,1,5,5,0,4,232,253,255,104,232,255,0,4,10,1,0,not packed
0,0,1,3,512,4,0,8192,2,1,0,0,8,1,1,9,5,0,2,255,0,32,0,0,0,0,0,1,0,0,not packed
0,1,2,7,1024,6,0,4096,2,1,0,0,7,1,2,6,5,0,4,232,75,0,0,0,0,0,60,10,3,1,not packed
0,1,2,6,1024,9,2,4096,2,1,0,0,7,1,2,6,2,0,3,85,236,129,0,0,64,141,195,10,4,0,not packed
0,0,1,4,1024,3,0,4096,2,1,0,0,7,2,2,8,1,0,2,85,229,131,4,36,2,38,93,9,4,1,not packed
0,2,2,8,1024,9,0,4096,2,1,0,0,7,1,2,6,5,0,5,232,105,0,254,255,3,165,255,10,4,1,not packed
0,2,2,10,1024,9,2,4096,2,1,0,0,6,1,2,4,5,0,5,232,252,255,104,128,255,0,4,10,4,0,not packed
0,1,1,6,4096,2,0,8192,2,1,0,0,9,1,1,9,5,0,2,255,0,32,0,0,0,0,0,1,0,0,not packed
0,2,2,5,1024,9,1,4096,2,1,0,0,7,1,2,5,5,0,4,232,4,0,253,255,255,204,0,10,1,0,not packed
0,1,2,2,1024,3,0,4096,2,1,0,0,9,1,2,6,5,0,4,232,4,0,253,255,117,119,0,9,0,0,not packed
0,2,2,8,1024,8,0,4096,2,1,0,0,7,1,2,6,5,0,5,232,101,0,254,255,0,228,139,10,4,1,not packed
0,0,2,4,1024,2,1,4096,2,1,0,0,7,1,2,7,4,0,4,232,3,0,254,255,13,0,137,8,1,0,not packed
0,1,2,2,1024,6,1,4096,2,1,0,0,9,1,2,8,5,0,4,232,2,0,253,255,13,129,3,8,0,0,not packed
0,0,2,4,1024,3,1,4096,2,1,0,0,7,1,2,7,2,0,4,232,5,0,253,255,37,86,194,9,0,0,not packed
0,1,2,5,1024,3,1,4096,2,1,0,0,7,1,2,5,2,0,4,232,3,0,253,255,13,204,204,10,1,0,not packed
0,0,2,5,1024,3,1,4096,2,1,0,0,7,1,2,6,5,0,4,232,13,0,253,255,255,232,16,10,1,0,not packed
0,1,2,7,1024,5,0,4096,2,1,0,0,7,1,2,6,5,0,4,232,66,0,254,255,236,72,140,10,4,0,not packed
0,0,2,4,1024,2,1,4096,2,1,0,0,8,1,2,5,5,0,4,232,3,0,253,255,13,204,36,9,1,0,not packed
0,2,2,8,1024,7,0,4096,2,1,0,0,7,1,2,7,3,0,4,232,114,0,254,255,3,165,255,9,4,1,not packed
0,2,2,9,1024,7,1,4096,2,1,0,0,7,1,2,7,5,0,5,232,10,0,253,255,13,53,36,10,2,0,not packed
0,0,2,3,1024,5,1,4096,2,1,0,0,8,1,2,7,2,0,4,232,2,0,253,255,13,204,0,8,1,0,not packed
0,1,2,2,1024,3,0,4096,2,1,0,0,8,1,2,6,5,0,4,232,4,0,253,255,117,119,0,9,0,0,not packed
0,1,2,7,1024,6,0,4096,2,1,0,0,7,1,2,7,5,0,5,232,89,0,254,255,0,36,139,9,4,1,not packed
0,1,2,5,1024,4,1,4096,2,1,0,0,8,1,2,6,2,0,4,232,3,0,253,255,13,204,204,10,3,0,not packed
0,1,2,8,1024,7,0,4096,2,1,0,0,7,1,2,7,5,0,5,232,125,0,254,255,3,165,255,9,1,1,not packed
0,1,2,6,1024,3,1,4096,2,1,0,0,7,1,2,5,5,0,4,232,4,0,0,0,88,69,0,10,4,0,not packed
0,0,2,5,1024,4,1,4096,2,1,0,0,7,1,2,6,2,0,4,232,4,0,253,255,255,139,192,10,1,0,not packed
0,0,2,4,1024,2,1,4096,2,1,0,0,8,1,2,7,4,0,4,232,3,0,253,255,13,204,204,9,1,0,not packed
0,0,2,2,1024,2,0,4096,2,1,0,0,9,1,2,7,5,0,4,232,3,0,253,255,117,3,116,8,0,0,not packed
0,2,2,8,1024,10,0,4096,2,1,0,0,7,1,2,5,5,0,5,232,122,0,254,255,3,165,255,10,1,0,not packed
0,0,2,3,1024,2,1,4096,2,1,0,0,8,1,2,7,5,0,4,232,3,0,253,255,204,87,137,9,0,0,not packed
0,1,2,5,1024,3,1,4096,2,1,0,0,7,1,2,6,3,0,5,232,10,0,253,255,13,36,247,10,1,0,not packed
0,2,2,9,1024,8,2,4096,2,1,0,0,7,1,1,5,5,0,5,232,249,255,104,136,255,208,246,10,3,0,not packed
0,0,2,4,1024,2,1,4096,2,1,0,0,7,1,2,7,5,0,4,232,3,0,253,255,13,204,204,9,2,0,not packed
0,0,1,4,1024,3,0,4096,2,1,0,0,7,2,2,8,1,0,2,85,229,131,4,36,2,38,93,9,4,1,not packed
0,1,1,5,4096,3,0,8192,2,1,0,0,9,1,1,9,5,0,2,255,0,32,0,0,0,0,0,1,0,0,not packed
0,1,2,5,1024,3,0,4096,2,1,0,0,7,1,2,7,4,0,3,232,43,0,254,255,236,94,69,8,1,1,not packed
0,2,2,9,1024,8,0,4096,2,1,0,0,7,1,2,7,5,0,5,232,203,0,254,255,204,36,11,10,2,1,not packed
0,2,2,9,1024,10,0,4096,2,1,0,0,7,1,2,5,2,0,5,232,175,0,0,0,0,0,60,10,4,0,not packed
0,2,2,8,1024,9,0,4096,2,1,0,0,7,1,2,6,4,0,5,232,144,0,254,255,3,165,255,10,4,1,not packed
0,2,2,8,1024,9,0,4096,2,1,0,0,7,1,2,5,2,0,5,232,119,0,254,255,3,165,255,10,1,1,not packed
0,2,2,9,1024,4,1,4096,2,1,0,0,7,1,2,6,4,0,4,232,252,255,254,255,128,106,89,9,4,0,not packed
0,0,2,3,1024,2,1,4096,2,1,0,0,7,1,2,6,5,0,4,232,3,0,253,255,255,204,0,9,0,0,not packed
0,1,2,4,1024,5,0,4096,2,1,0,0,7,1,2,6,4,0,5,232,4,0,253,255,117,119,0,10,0,0,not packed
0,0,1,4,1024,3,0,4096,2,1,0,0,7,2,2,8,1,0,2,85,229,131,4,36,2,38,93,9,4,1,not packed
0,1,2,3,1024,2,0,4096,2,1,0,0,8,1,2,7,5,0,4,232,5,0,253,255,236,136,140,9,0,0,not packed
0,0,2,2,1024,3,0,4096,2,1,0,0,8,1,2,6,5,0,5,232,4,0,253,255,117,119,0,9,0,0,not packed
0,1,2,3,1024,5,0,4096,2,1,0,0,8,1,2,6,4,0,5,232,4,0,253,255,117,119,0,10,0,0,not packed
0,1,2,4,1024,2,1,4096,2,1,0,0,8,1,2,7,5,0,4,232,3,0,253,255,13,129,3,9,1,0,not packed
0,2,2,9,1024,10,0,4096,2,1,0,0,7,1,2,5,5,0,4,232,134,0,254,255,3,165,255,10,1,1,not packed
0,2,2,10,1024,10,0,4096,2,1,0,0,7,1,2,5,4,0,5,232,175,0,254,255,204,0,36,10,4,0,not packed
0,1,2,2,1024,3,0,4096,2,1,0,0,8,1,2,6,5,0,5,232,4,0,253,255,117,119,0,9,0,0,not packed
0,2,2,8,1024,8,0,4096,2,1,0,0,7,1,2,5,5,0,5,232,134,0,254,255,3,165,255,10,1,1,not packed
0,1,2,3,1024,2,1,4096,2,1,0,0,7,1,2,7,4,0,4,232,3,0,253,255,37,204,204,9,1,0,not packed
0,1,1,4,4096,2,0,8192,2,1,0,0,9,1,1,9,5,0,2,255,0,32,0,0,0,0,0,1,0,0,not packed
0,2,2,9,1024,10,0,4096,2,1,0,0,7,1,2,5,5,0,4,232,126,0,254,255,236,224,140,10,4,0,not packed
0,1,1,4,1024,4,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,222,255,10,2,1,not packed
0,0,1,7,4096,4,0,4096,2,1,0,0,7,1,2,5,4,0,4,106,104,80,232,224,61,24,0,10,4,1,not packed
0,1,1,4,1024,5,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,206,255,10,2,1,not packed
0,0,1,3,1024,3,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,46,255,10,2,1,not packed
0,2,2,10,1024,10,0,4096,2,1,0,0,6,1,2,4,5,0,5,232,88,0,254,255,117,125,94,10,4,0,not packed
0,0,1,3,4096,3,0,4096,2,1,0,0,9,1,1,8,5,0,4,85,236,106,49,64,161,140,255,8,1,1,not packed
0,1,2,8,1024,6,0,4096,2,1,0,0,6,1,2,6,4,0,5,232,106,0,254,255,3,165,255,9,1,1,not packed
0,1,1,4,4096,7,0,4096,2,1,0,0,7,1,2,8,5,0,4,85,236,106,113,64,161,138,225,9,4,1,not packed
0,1,1,3,1024,4,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,158,255,10,2,1,not packed
0,1,1,4,4096,7,0,4096,2,1,0,0,7,1,2,8,4,0,4,85,236,106,115,64,161,87,138,10,0,1,not packed
0,0,1,3,1024,3,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,190,255,9,2,1,not packed
0,0,1,3,1024,4,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,142,255,10,2,1,not packed
0,2,1,8,4096,8,0,4096,2,1,0,0,7,1,2,7,5,0,5,85,236,106,144,65,161,138,225,10,4,0,not packed
0,0,1,5,4096,3,0,4096,2,1,0,0,7,1,2,5,4,0,4,106,104,120,232,226,61,24,0,10,4,1,not packed
0,1,1,7,1024,5,0,4096,2,1,0,0,7,1,2,5,4,0,4,106,104,80,232,8,21,11,116,10,1,0,not packed
0,0,2,6,1024,3,0,4096,2,1,0,0,7,1,2,5,5,0,4,232,62,0,254,255,139,240,255,9,4,1,not packed
0,2,2,8,1024,7,0,4096,2,1,0,0,7,1,2,6,5,0,5,232,139,0,254,255,3,165,255,9,4,1,not packed
0,1,1,6,1024,6,0,4096,2,1,0,0,7,2,2,9,1,0,2,85,229,131,4,36,50,61,192,9,4,1,not packed
0,1,1,3,1024,5,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,46,255,9,2,1,not packed
0,0,1,4,1024,5,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,190,255,10,2,1,not packed
0,0,1,3,1024,4,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,46,255,10,2,1,not packed
0,1,1,4,1024,6,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,62,255,10,2,1,not packed
0,0,1,3,1024,3,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,158,255,9,2,1,not packed
0,0,1,3,1024,3,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,158,255,9,2,1,not packed
0,0,1,5,1024,5,0,4096,2,1,0,0,7,2,2,8,1,0,1,85,229,131,4,36,241,21,141,8,0,1,not packed
0,0,1,4,1024,4,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,206,255,10,2,1,not packed
0,1,1,4,1024,4,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,65,0,0,254,255,10,2,1,not packed
0,0,1,3,1024,4,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,94,255,10,2,1,not packed
0,0,1,3,1024,2,0,4096,2,1,0,0,8,1,2,6,3,0,5,86,206,255,192,80,255,0,0,8,4,1,not packed
0,2,1,7,4096,7,0,4096,2,1,0,0,9,1,2,6,5,0,3,232,112,0,254,255,34,4,83,10,4,1,not packed
0,1,1,6,1024,3,0,4096,2,1,0,0,7,2,2,6,1,0,2,85,229,131,4,36,49,21,141,8,0,1,not packed
0,1,1,4,1024,4,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,30,255,10,2,1,not packed
0,1,1,4,1024,4,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,142,255,9,2,1,not packed
0,1,1,3,1024,3,0,4096,2,1,0,0,9,2,2,8,1,0,2,131,12,199,64,0,0,126,255,8,2,1,not packed
0,0,1,5,1024,5,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,60,210,9,3,1,not packed
0,1,1,5,1024,5,0,4096,2,1,0,0,7,2,2,8,1,0,2,85,229,131,4,36,129,61,192,8,3,1,not packed
0,0,1,3,1024,4,0,4096,2,1,0,0,8,2,2,9,1,0,2,131,12,199,64,0,0,222,255,9,2,1,not packed
0,1,1,3,1024,4,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,142,255,10,2,1,not packed
0,1,1,3,1024,3,0,4096,2,1,0,0,7,2,2,9,1,0,2,131,12,199,64,0,0,110,255,10,2,1,not packed
0,1,1,3,1024,6,0,4096,2,1,0,0,7,2,2,9,1,0,2,131,12,199,64,0,0,158,255,9,2,1,not packed
0,0,1,3,1024,4,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,158,255,10,2,1,not packed
0,0,1,3,1024,4,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,142,255,10,2,1,not packed
0,0,1,3,1024,3,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,110,255,10,2,1,not packed
0,1,1,3,1024,4,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,206,255,10,2,1,not packed
0,1,1,7,1024,5,0,4096,2,1,0,0,7,1,2,5,3,0,5,106,104,64,232,2,21,11,116,10,2,0,not packed
0,1,2,2,1024,3,0,4096,2,1,0,0,8,1,2,7,5,0,4,232,3,0,252,255,69,5,7,8,0,0,not packed
0,0,1,3,1024,4,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,206,255,9,2,1,not packed
0,0,1,3,1024,4,0,4096,2,1,0,0,8,2,2,9,1,0,2,131,12,199,64,0,0,206,255,10,2,1,not packed
0,2,1,10,1024,9,0,4096,2,1,0,0,6,1,2,4,5,0,5,85,236,131,255,21,6,117,132,10,4,1,not packed
0,0,1,3,1024,4,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,222,255,10,2,1,not packed
0,1,1,5,1024,6,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,30,255,10,2,1,not packed
0,1,2,7,1024,5,0,4096,2,1,0,0,7,1,2,7,5,0,5,232,59,0,254,255,3,165,255,9,4,1,not packed
0,1,2,5,1024,4,0,4096,2,1,0,0,7,1,2,8,5,0,5,232,3,0,254,255,21,64,0,8,2,0,not packed
0,1,1,4,1024,4,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,78,255,10,2,1,not packed
0,0,1,6,4096,3,0,4096,2,1,0,0,7,1,2,5,4,0,4,106,104,16,232,228,61,24,0,10,4,1,not packed
0,0,1,3,1024,3,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,190,255,9,2,1,not packed
0,0,1,3,1024,3,0,4096,2,1,0,0,9,2,2,8,1,0,2,131,12,199,64,0,0,206,255,9,2,1,not packed
0,0,1,2,1024,3,0,4096,2,1,0,0,9,1,2,7,4,0,3,85,236,131,86,87,255,255,132,8,1,1,not packed
0,0,1,5,4096,5,0,4096,2,1,0,0,9,1,2,8,5,0,5,106,104,152,232,219,224,15,61,10,4,1,not packed
0,1,1,5,1024,6,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,94,255,10,2,1,not packed
0,1,1,3,1024,4,0,4096,2,1,0,0,7,2,2,9,1,0,2,131,12,199,64,0,0,174,255,9,2,1,not packed
0,1,1,4,1024,5,0,4096,2,1,0,0,7,2,2,9,1,0,2,131,12,199,64,0,0,190,255,10,2,1,not packed
0,0,1,5,1024,5,0,4096,2,1,0,0,7,2,2,9,1,0,2,131,12,199,64,0,0,78,255,10,2,1,not packed
0,0,2,6,1024,3,0,4096,2,1,0,0,6,1,2,5,5,0,5,232,62,0,254,255,139,240,255,9,4,1,not packed
0,1,2,7,1024,2,1,4096,2,1,0,0,7,1,2,7,5,0,5,232,0,0,181,255,161,43,17,10,3,0,not packed
0,1,1,3,1024,3,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,46,255,9,2,1,not packed
0,0,1,3,1024,3,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,238,255,9,2,1,not packed
0,1,1,8,1024,5,0,4096,2,1,0,0,7,1,2,5,2,0,4,106,104,128,232,4,21,11,116,10,2,0,not packed
0,1,1,4,1024,5,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,62,255,10,2,1,not packed
0,1,1,4,1024,5,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,174,255,10,2,1,not packed
0,1,1,5,1024,5,0,4096,2,1,0,0,7,2,2,8,1,0,1,131,12,199,64,0,0,60,210,9,3,1,not packed
0,1,1,3,1024,3,0,4096,2,1,0,0,9,2,2,8,1,0,2,131,12,199,64,0,0,62,255,9,2,1,not packed
0,0,1,7,1024,2,0,4096,2,1,0,0,7,2,2,8,1,0,1,85,229,131,196,244,255,232,0,8,0,1,not packed
0,0,1,3,1024,4,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,238,255,10,2,1,not packed
0,1,2,4,1536,3,0,4096,2,1,0,0,8,1,2,5,5,0,3,85,236,106,24,0,161,138,225,8,4,1,not packed
0,2,1,5,4096,8,0,4096,2,1,0,0,7,1,2,7,5,0,5,85,236,106,145,64,161,21,0,10,1,0,not packed
0,1,1,4,1024,4,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,254,255,10,2,1,not packed
0,1,2,7,1024,6,0,4096,2,1,0,0,7,1,2,7,5,0,5,232,91,0,254,255,0,132,139,9,1,1,not packed
0,1,1,5,1024,5,0,4096,2,1,0,0,7,2,2,8,1,0,2,131,12,199,64,0,0,174,255,10,2,1,not packed
0,0,1,3,1024,3,0,4096,2,1,0,0,8,2,2,8,1,0,2,131,12,199,64,0,0,126,255,10,2,1,not packed
